VOTERID,PIN_HASH,LASTNAME,FIRSTNAME,MIDDLENAME,SUFFIX,ADDRESS_ID,STATUS_ID,PARTY_ID,PRECINCT,WARD,SMD
131228350,3AD8469B9D9093FE,Klocko,Cecelia,"","",7224,1,2,95,7,SMD 06-ANC 7C
504515683,373B8A82FAFB591D,Gerhold,Leopoldo,"","",7225,1,2,95,7,SMD 06-ANC 7C
341484166,3EB88221A82EEB68,Tromp,Tamara,"","",7226,1,2,95,7,SMD 06-ANC 7C
550842339,103013C1B98C9AFD,Mertz,Lenna,"","",7227,1,2,95,7,SMD 06-ANC 7C
120284682,C8EED32B02D506C0,Breitenberg,Eusebio,"","",7228,1,2,95,7,SMD 06-ANC 7C
211794429,F320C9EFA15AD096,Hilpert,Dante,"","",7229,1,2,95,7,SMD 06-ANC 7C
343918026,3F2AF2A8AE53A3AC,Spencer,Chad,"","",7230,1,2,95,7,SMD 06-ANC 7C
343960363,3F2CF0454041B0B4,Walker,Ansel,"","",7231,1,2,95,7,SMD 06-ANC 7C
213284277,F4D69DA27EECD10F,Schmitt,Erick,"","",7232,1,2,95,7,SMD 06-ANC 7C
344056811,3F317939712CB056,Osinski,Nina,"","",7233,1,2,95,7,SMD 06-ANC 7C
820069501,E5D519E7750DB90C,Cole,Constantin,"","",7234,1,2,95,7,SMD 06-ANC 7C
213371506,F4F04007D9733B80,Huels,Samanta,"","",7235,1,2,95,7,SMD 06-ANC 7C
344181529,3F375676531D4302,Dickens,Else,"","",7236,1,2,95,7,SMD 06-ANC 7C
344228599,3F398D0D75AF9599,Terry,Janiya,"","",7237,1,2,95,7,SMD 06-ANC 7C
895611405,4360D9261789CA10,Ryan,Kenya,"","",7238,1,2,95,7,SMD 06-ANC 7C
555348303,1051F9ED7C1C82CC,Emard,Jamie,"","",7239,1,2,95,7,SMD 06-ANC 7C
214908502,F6B3EEB9E0E404F3,Pagac,Domingo,"","",7240,1,2,95,7,SMD 06-ANC 7C
214943835,F6BE50F18CCBC997,Muller,Willie,"","",7241,1,2,95,7,SMD 06-ANC 7C
122102969,CBF866B6A54340DA,Oberbrunner,Scottie,"","",7242,1,2,95,7,SMD 06-ANC 7C
214992286,F6CC8DFC08DC9123,Carter,Jerald,"","",7243,1,2,95,7,SMD 06-ANC 7C
133312834,3BC7901BB47915B8,Torphy,Michele,"","",7244,1,2,95,7,SMD 06-ANC 7C
346842918,3FB479C5169F5F2D,Turner,Ashly,"","",7245,1,2,95,7,SMD 06-ANC 7C
346889444,3FB6A9CCD9BE49B5,Skiles,Evert,"","",7246,1,2,95,7,SMD 06-ANC 7C
133362371,3BCD3FDA324C20EE,Sawayn,Jerrell,"","",7247,1,2,95,7,SMD 06-ANC 7C
215128958,F6F4B80FC754AB89,Funk,Marilyne,"","",7248,1,2,95,7,SMD 06-ANC 7C
827059799,E7CAA1692C225965,Bashirian,Macey,"","",7249,1,2,95,7,SMD 06-ANC 7C
908788984,445EA3A1137DA306,Rohan,Jack,"","",7250,1,2,95,7,SMD 06-ANC 7C
320081290,DB022D7AC535EEE5,Schmeler,Kristian,"","",7251,1,2,95,7,SMD 06-ANC 7C
134321474,3C3B595A89039867,McClure,Rebeka,"","",7252,1,2,95,7,SMD 06-ANC 7C
832878662,E96C1D0BD8BB8C4E,Trantow,Gaylord,"","",7253,1,2,95,7,SMD 06-ANC 7C
134353741,3C3F0D98D03317D0,Jenkins,Moises,"","",7254,1,2,95,7,SMD 06-ANC 7C
909346197,44695EE7946585AE,Mraz,Deron,"","",7255,1,2,95,7,SMD 06-ANC 7C
349601987,403634DA2F94833B,Batz,Leonard,"","",7256,1,2,95,7,SMD 06-ANC 7C
516641931,388F6412DE152A6B,Halvorson,Felipa,"","",7257,1,2,95,7,SMD 06-ANC 7C
134417873,3C466A439BE573D8,Torphy,Bernice,"","",7258,1,2,95,7,SMD 06-ANC 7C
320396834,DB3972EE93AE3FC2,Rolfson,Dominique,"","",7259,1,2,95,7,SMD 06-ANC 7C
520205133,38F340CAF7D5C3E1,Konopelski,Susie,"","",7260,1,2,95,7,SMD 06-ANC 7C
915946835,44E87E8F9CB6F4AC,Rohan,Jada,"","",7261,1,2,95,7,SMD 06-ANC 7C
218325476,FAA0175848187B25,Walker,Pamela,"","",7262,1,2,95,7,SMD 06-ANC 7C
135377305,3CB48D708E26C577,Skiles,Krystal,"","",7263,1,2,95,7,SMD 06-ANC 7C
839451311,EB43AD8B6FAB0CD0,Abshire,Pascale,"","",7264,1,2,95,7,SMD 06-ANC 7C
352270568,40B3AEB90F8BEB45,Gleason,Ryan,"","",7265,1,2,95,7,SMD 06-ANC 7C
135427595,3CBA535880964574,O'Kon,Katherine,"","",7266,1,2,95,7,SMD 06-ANC 7C
839743538,EB58A4E49F117AC3,Schmitt,Desmond,"","",7267,1,2,95,7,SMD 06-ANC 7C
135461459,3CBE3682D7CC1781,Williamson,Lea,"","",7268,1,2,95,7,SMD 06-ANC 7C
218508562,FAD5E527904DBB71,Kessler,Anahi,"","",7269,1,2,95,7,SMD 06-ANC 7C
136370286,3D268A8C513B2B4F,Hammes,Tyrique,"","",7270,1,2,95,7,SMD 06-ANC 7C
136381874,3D27DF0FA41E9882,Skiles,Alverta,"","",7271,1,2,95,7,SMD 06-ANC 7C
354845167,412CBD5695FFA079,Rowe,Osbaldo,"","",7272,1,2,95,7,SMD 06-ANC 7C
220024933,FC9384447AE69D8A,Hane,Annabell,"","",7273,1,2,95,7,SMD 06-ANC 7C
354932334,4130D69377E288DE,Hyatt,Oceane,"","",7274,1,2,95,7,SMD 06-ANC 7C
572533135,10D342B5EF00C50D,Sawayn,Greg,"","",7275,1,2,95,7,SMD 06-ANC 7C
355023230,41351CB2497AC4EB,Stanton,Tess,"","",7276,1,2,95,7,SMD 06-ANC 7C
524658854,397012AC80E2B3B5,Bogisich,Tillman,"","",7277,1,2,95,7,SMD 06-ANC 7C
325316980,DE9745F180714701,Hodkiewicz,Brycen,"","",7278,1,2,95,7,SMD 06-ANC 7C
846418592,ED378E471644AA56,Stiedemann,Leda,"","",7279,1,2,95,7,SMD 06-ANC 7C
137407288,3D9D954829D79025,Kiehn,Fernando,"","",7280,1,2,95,7,SMD 06-ANC 7C
576623097,10F207B0789A7A1F,Mills,Keanu,"","",7281,1,2,95,7,SMD 06-ANC 7C
528328930,39D6EE2CB7E825EC,Gorczany,Leonora,"","",7282,1,2,95,7,SMD 06-ANC 7C
203114874,3649AF03839722E5,Stoltenberg,Mireya,"","",7283,1,2,95,7,SMD 06-ANC 7C
203134955,364B0EC5086E2F99,Dietrich,Audreanne,"","",7284,1,2,95,7,SMD 06-ANC 7C
221759660,FE914E9F4C781E0E,Lebsack,Ellie,"","",7285,1,2,95,7,SMD 06-ANC 7C
221792366,FE9AEB1DBAA8BC95,Sanford,Reece,"","",7286,1,2,95,7,SMD 06-ANC 7C
852675702,EEF87B3DEA81FFCA,Steuber,Shaniya,"","",7287,1,2,95,7,SMD 06-ANC 7C
357813449,41B84EBA83D70881,Witting,Meda,"","",7288,1,2,95,7,SMD 06-ANC 7C
852868580,EF0651DA63C11E41,Dickinson,Jaden,"","",7289,1,2,95,7,SMD 06-ANC 7C
532207311,3A43A032E9F577C1,Halvorson,Richie,"","",7290,1,2,95,7,SMD 06-ANC 7C
858506126,F09ACB38568247E6,Collier,Tatyana,"","",7291,1,2,95,7,SMD 06-ANC 7C
581054130,11135D8CA09606FD,Wisozk,Eden,"","",7292,1,2,95,7,SMD 06-ANC 7C
858699193,F0A8A549C54DDC65,Weissnat,Katlyn,"","",7293,1,2,95,7,SMD 06-ANC 7C
532450814,3A4A733F72EF31BB,Kautzer,Destinee,"","",7294,1,2,95,7,SMD 06-ANC 7C
138534005,3E1EEC8269F724B3,Schmitt,Melyna,"","",7295,1,2,95,7,SMD 06-ANC 7C
138549422,3E20B1930087FA77,Champlin,Halle,"","",7296,1,2,95,7,SMD 06-ANC 7C
859099046,F0C5556FAC1E97EF,Willms,Albertha,"","",7297,1,2,95,7,SMD 06-ANC 7C
360512891,42373C15ACECC2FE,Hessel,Amina,"","",7298,1,2,95,7,SMD 06-ANC 7C
223549382,1009F42538C876B0,Schmidt,Kenya,"","",7299,1,2,95,7,SMD 06-ANC 7C
461438431,13BBA9EE32E34A31,Morissette,Furman,"","",7300,1,2,95,7,SMD 06-ANC 7C
312307718,16682FD64E969C36,McClure,Ciara,"","",7301,1,2,95,7,SMD 06-ANC 7C
193652488,56D637244907CEC7,Gorczany,Uriel,"","",7302,1,2,95,7,SMD 06-ANC 7C
211393647,197211D72B6FE74D,Will,Doug,"","",7303,1,2,95,7,SMD 06-ANC 7C
312396492,1669D13F5689BCE6,Schoen,Tyrese,"","",7304,1,2,95,7,SMD 06-ANC 7C
193698175,56DB75C9801819EE,Leannon,Dallas,"","",7305,1,2,95,7,SMD 06-ANC 7C
312447450,166AC0D9C99A840D,Cole,Meredith,"","",7306,1,2,95,7,SMD 06-ANC 7C
312474119,166B3E3F77E6DFD6,Corwin,Linnie,"","",7307,1,2,95,7,SMD 06-ANC 7C
193750436,56E17596A2DADAEA,Treutel,Kallie,"","",7308,1,2,95,7,SMD 06-ANC 7C
744837331,518AC9C56CFA5C60,Wehner,Granville,"","",7309,1,2,95,7,SMD 06-ANC 7C
506386362,5D022C1EA67635D3,Pfeffer,Cruz,"","",7310,1,2,95,7,SMD 06-ANC 7C
194673303,574B66388CC45080,Streich,Iliana,"","",7311,1,2,95,7,SMD 06-ANC 7C
314017567,168797813C6EB817,Schuppe,Lilla,"","",7312,1,2,95,7,SMD 06-ANC 7C
314047308,168823594EDF41BB,Kuphal,Roscoe,"","",7313,1,2,95,7,SMD 06-ANC 7C
748510382,51F1BA9E7F177C05,Vandervort,Berta,"","",7314,1,2,95,7,SMD 06-ANC 7C
212569172,19964B18D2C65EEF,Batz,Myra,"","",7315,1,2,95,7,SMD 06-ANC 7C
178424704,12A0DF5DB3581859,Runolfsdottir,Nasir,"","",7316,1,2,95,7,SMD 06-ANC 7C
506695455,5D10B4AF5BB4EBB4,Moore,Helena,"","",7317,1,2,95,7,SMD 06-ANC 7C
131826533,632CDDEBC0AA2FA2,Kling,Kade,"","",7318,1,2,95,7,SMD 06-ANC 7C
194810331,575B211ADF6969D0,Cummings,Sofia,"","",7319,1,2,95,7,SMD 06-ANC 7C
466399107,13F1F8B4A6C958A7,Williamson,Elnora,"","",7320,1,2,95,7,SMD 06-ANC 7C
195712313,57C2ABFA4BF5D9FB,Emmerich,Brady,"","",7321,1,2,95,7,SMD 06-ANC 7C
752382723,525E414DEBFD1CF3,Kshlerin,Burnice,"","",7322,1,2,95,7,SMD 06-ANC 7C
752449137,52601DCCBE6BE5BC,Stoltenberg,Dino,"","",7323,1,2,95,7,SMD 06-ANC 7C
121374532,15429F4CB3787863,Ullrich,Loraine,"","",7324,1,2,95,7,SMD 06-ANC 7C
315774208,16A7DB30FDDDD71C,Homenick,Drew,"","",7325,1,2,95,7,SMD 06-ANC 7C
315799976,16A8545B1368999E,Russel,Arnold,"","",7326,1,2,95,7,SMD 06-ANC 7C
195814398,57CE63F8914881CD,Baumbach,Green,"","",7327,1,2,95,7,SMD 06-ANC 7C
315862429,16A97A01CC8AACA6,Harber,Travis,"","",7328,1,2,95,7,SMD 06-ANC 7C
315885951,16A9E89B4ADF6C37,O'Conner,Lilly,"","",7329,1,2,95,7,SMD 06-ANC 7C
180237649,12D1540A14C816B7,Greenfelder,Flossie,"","",7330,1,2,95,7,SMD 06-ANC 7C
214764623,19D9F226FB943CB1,Kuhic,Ara,"","",7331,1,2,95,7,SMD 06-ANC 7C
196775629,583CBC069D26D23B,Labadie,Wilson,"","",7332,1,2,95,7,SMD 06-ANC 7C
196787015,583E0A9CBBCAA924,Dietrich,Cleta,"","",7333,1,2,95,7,SMD 06-ANC 7C
317428906,16C63F8BC79C2B84,Quigley,Kaley,"","",7334,1,2,95,7,SMD 06-ANC 7C
290830249,4DBB69C48D904FA5,Konopelski,Gaetano,"","",7335,1,2,95,7,SMD 06-ANC 7C
214858896,19DCD9D62BAE2F6C,Walsh,Jon,"","",7336,1,2,95,7,SMD 06-ANC 7C
469171480,1410528C88D97781,McGlynn,Winnifred,"","",7337,1,2,95,7,SMD 06-ANC 7C
122061139,1561692881BA09ED,Wilkinson,Jamal,"","",7338,1,2,95,7,SMD 06-ANC 7C
826127920,184718802DBBCC6D,Schultz,Ivy,"","",7339,1,2,95,7,SMD 06-ANC 7C
318998150,16E31218A0FA6B75,Beahan,Hellen,"","",7340,1,2,95,7,SMD 06-ANC 7C
133861055,64B4B39613B88AA2,Ferry,Oral,"","",7341,1,2,95,7,SMD 06-ANC 7C
197814652,58B4022D8267F834,Dicki,Princess,"","",7342,1,2,95,7,SMD 06-ANC 7C
760452509,53406B2E3CE34BD4,Bartell,Elfrieda,"","",7343,1,2,95,7,SMD 06-ANC 7C
830143879,18654EF47134EC9D,Zulauf,Jack,"","",7344,1,2,95,7,SMD 06-ANC 7C
112386865,4955FA6219944EC1,Runolfsdottir,Joanne,"","",7345,1,2,95,7,SMD 06-ANC 7C
830286210,186661136D2B8A21,Braun,Kraig,"","",7346,1,2,95,7,SMD 06-ANC 7C
197898538,58BDA35BCFF0444B,Sauer,Percival,"","",7347,1,2,95,7,SMD 06-ANC 7C
122706820,157E5D381006B896,Schumm,Lauretta,"","",7348,1,2,95,7,SMD 06-ANC 7C
292469918,4E2B9A977283DAFA,Schiller,Margarita,"","",7349,1,2,95,7,SMD 06-ANC 7C
320676961,1701E7D3BC21E18C,Littel,Hassie,"","",7350,1,2,95,7,SMD 06-ANC 7C
320708546,17027C565B32E24E,Grant,Rudolph,"","",7351,1,2,95,7,SMD 06-ANC 7C
198853056,592B361EE85B0A73,Ankunding,Gina,"","",7352,1,2,95,7,SMD 06-ANC 7C
123299336,1598EEF7B52B69BC,Ondricka,Gunner,"","",7353,1,2,95,7,SMD 06-ANC 7C
123308718,15995AAB98C28CB6,Mayert,Angelita,"","",7354,1,2,95,7,SMD 06-ANC 7C
474040528,1445A087A0B32E93,Marquardt,Darrick,"","",7355,1,2,95,7,SMD 06-ANC 7C
123332523,159A6BF011D3FFA7,D'Amore,Savannah,"","",7356,1,2,95,7,SMD 06-ANC 7C
834724909,1887C5B29671B07C,Tromp,Laura,"","",7357,1,2,95,7,SMD 06-ANC 7C
123353395,159B5B883F253B3D,Kreiger,Susanna,"","",7358,1,2,95,7,SMD 06-ANC 7C
517609132,5F11DD4D71F2958F,Crooks,Aimee,"","",7359,1,2,95,7,SMD 06-ANC 7C
838586954,18A4D3B9EDE884AC,Orn,Ambrose,"","",7360,1,2,95,7,SMD 06-ANC 7C
199881192,59A13C518630C33C,Schuppe,Verner,"","",7361,1,2,95,7,SMD 06-ANC 7C
199894714,59A2C9B20AB47891,Ziemann,Jaylen,"","",7362,1,2,95,7,SMD 06-ANC 7C
838814283,18A6898C1CE4A486,Ferry,Orrin,"","",7363,1,2,95,7,SMD 06-ANC 7C
768519363,54228004B94D8CE1,Hodkiewicz,Enola,"","",7364,1,2,95,7,SMD 06-ANC 7C
322489471,17233234DE796EAB,Feest,Destini,"","",7365,1,2,95,7,SMD 06-ANC 7C
322519578,1723BFC552040946,Smitham,Kavon,"","",7366,1,2,95,7,SMD 06-ANC 7C
123987652,15B7CC725DD9AC9F,Johnson,Orville,"","",7367,1,2,95,7,SMD 06-ANC 7C
322570267,1724AE1C2E0EA1C6,Zboncak,Celia,"","",7368,1,2,95,7,SMD 06-ANC 7C
520329616,5F91C7EDD82CB89E,Crist,Simone,"","",7369,1,2,95,7,SMD 06-ANC 7C
296859660,4F57F65294CDA060,Prohaska,Johnathon,"","",7370,1,2,95,7,SMD 06-ANC 7C
522676152,60001D53E7805815,Paucek,Brice,"","",7371,1,2,95,7,SMD 06-ANC 7C
124580067,15D25D0A0D39051F,Dibbert,Jacinto,"","",7372,1,2,95,7,SMD 06-ANC 7C
324116773,174115BF05E37F0E,Beer,Jermaine,"","",7373,1,2,95,7,SMD 06-ANC 7C
200971668,5A1E6A8580231D5B,Shanahan,Solon,"","",7374,1,2,95,7,SMD 06-ANC 7C
479003964,147BF709ED39675E,Medhurst,Giuseppe,"","",7375,1,2,95,7,SMD 06-ANC 7C
324198879,174297CE1F5DE18B,Hickle,Leanne,"","",7376,1,2,95,7,SMD 06-ANC 7C
479080144,147CCC8A6058B904,Swaniawski,Alisha,"","",7377,1,2,95,7,SMD 06-ANC 7C
136054773,665B323E9B8BE770,Kihn,Tracy,"","",7378,1,2,95,7,SMD 06-ANC 7C
201055278,5A280399271FA150,Schiller,Ralph,"","",7379,1,2,95,7,SMD 06-ANC 7C
847335293,18E6A46A3819FC92,Mohr,Meghan,"","",7380,1,2,95,7,SMD 06-ANC 7C
525391602,607FCB60376D372C,Padberg,Milo,"","",7381,1,2,95,7,SMD 06-ANC 7C
481367926,1495D845A72867FC,Breitenberg,Lorna,"","",7382,1,2,95,7,SMD 06-ANC 7C
481408438,149649CF9C78A6A0,Muller,Maximillia,"","",7383,1,2,95,7,SMD 06-ANC 7C
525520648,6085DCB6715F243B,Huels,Junior,"","",7384,1,2,95,7,SMD 06-ANC 7C
125255670,15F0A8946C185D05,Mueller,Dominic,"","",7385,1,2,95,7,SMD 06-ANC 7C
847755605,18E9CDE80330E324,Ortiz,Kasey,"","",7386,1,2,95,7,SMD 06-ANC 7C
847836396,18EA6980F7E3FB11,Rowe,Thalia,"","",7387,1,2,95,7,SMD 06-ANC 7C
325927508,176257C766E44CA4,Marks,Bernita,"","",7388,1,2,95,7,SMD 06-ANC 7C
776849540,550BF61B4672B390,Hodkiewicz,Jonas,"","",7389,1,2,95,7,SMD 06-ANC 7C
202981351,5B051DCE7668F8F7,Monahan,Adelia,"","",7390,1,2,95,7,SMD 06-ANC 7C
528093806,60FED9F877A2D203,Ritchie,Elta,"","",7391,1,2,95,7,SMD 06-ANC 7C
125871430,160C4528B88567FD,Wisozk,Napoleon,"","",7392,1,2,95,7,SMD 06-ANC 7C
327478907,177ED66CAC98099D,Bradtke,Trent,"","",7393,1,2,95,7,SMD 06-ANC 7C
300035385,50314110B1A1012F,Johnston,Kristofer,"","",7394,1,2,95,7,SMD 06-ANC 7C
125901985,160DA3EA85A6F930,Baumbach,Jaylen,"","",7395,1,2,95,7,SMD 06-ANC 7C
484009262,14B2C2DF8B3ABB24,Abernathy,Miracle,"","",7396,1,2,95,7,SMD 06-ANC 7C
137449113,6767BC87D16EDB65,Runte,Chad,"","",7397,1,2,95,7,SMD 06-ANC 7C
327606873,1781301E2BEA294D,Ratke,Cristal,"","",7398,1,2,95,7,SMD 06-ANC 7C
852330949,190C39B2868A031F,Hane,Harmon,"","",7399,1,2,95,7,SMD 06-ANC 7C
167175978,4E9B13909B7E9C93,Olson,Chelsie,"","",8000,1,2,122,8,SMD 03-ANC 8C
820452161,3DB955772C3201BD,Wolff,Stefan,"","",8001,1,2,122,8,SMD 03-ANC 8C
192205556,1722CA7F18A60245,Blick,Jayde,"","",8002,1,2,122,8,SMD 03-ANC 8C
412737347,7F2F3C5B6925B02E,Crist,Dean,"","",8003,1,2,122,8,SMD 03-ANC 8C
210160166,9E1B60359D5C4590,Wolff,Oliver,"","",8004,1,2,122,8,SMD 03-ANC 8C
601415082,2B26402092422262,Barton,Meredith,"","",8005,1,2,122,8,SMD 03-ANC 8C
179235921,34AC3647E3BC0C72,Howell,Collin,"","",8006,1,2,122,8,SMD 03-ANC 8C
808017908,39F8F1F1F92B87C5,Keebler,Liliana,"","",8007,1,2,122,8,SMD 03-ANC 8C
132027432,3875E4C4B7956720,Gusikowski,Adrienne,"","",8008,1,2,122,8,SMD 03-ANC 8C
418669533,13AF8D1B4F87AE49,Gorczany,Ali,"","",8009,1,2,122,8,SMD 03-ANC 8C
442259058,214599815DC8E18D,Rath,Mylene,"","",8010,1,2,122,8,SMD 03-ANC 8C
661833870,1DAD7AF0BB21B4AE,Lubowitz,Adelle,"","",8011,1,2,122,8,SMD 03-ANC 8C
108677412,7CC16BD14436B00D,Prohaska,Julie,"","",8012,1,2,122,8,SMD 03-ANC 8C
263594823,1CDB801C3FA45B63,Steuber,Sylvester,"","",8013,1,2,122,8,SMD 03-ANC 8C
469142413,234B5AADC3D6A162,Bosco,Baron,"","",8014,1,2,122,8,SMD 03-ANC 8C
113577240,826159E8988A2A74,Beer,Ernestine,"","",8015,1,2,122,8,SMD 03-ANC 8C
186591408,22457C6264C81A2B,Wisoky,Ulises,"","",8016,1,2,122,8,SMD 03-ANC 8C
726293700,2091715AF372B636,Ratke,Margarete,"","",8017,1,2,122,8,SMD 03-ANC 8C
455732786,7FB939516E8023D8,Bogan,Clementine,"","",8018,1,2,122,8,SMD 03-ANC 8C
815363883,9D088B0E50ECA143,West,Loyce,"","",8019,1,2,122,8,SMD 03-ANC 8C
545310270,10067560DDCC08DA,Crona,Reanna,"","",8020,1,2,122,8,SMD 03-ANC 8C
812353505,E3AB8173B706935B,Romaguera,Summer,"","",8021,1,2,122,8,SMD 03-ANC 8C
212520378,F3F6204710EBDE79,Volkman,Armani,"","",8022,1,2,122,8,SMD 03-ANC 8C
823371689,E6C205846B396F0F,McLaughlin,Allan,"","",8023,1,2,122,8,SMD 03-ANC 8C
133873389,3C07E9557AA5E2BD,Armstrong,Carey,"","",8024,1,2,122,8,SMD 03-ANC 8C
837509351,EAB8595BA8C2B170,Senger,Margarete,"","",8025,1,2,122,8,SMD 03-ANC 8C
219553279,FC08E8F1372B2B36,Bartell,Marina,"","",8026,1,2,122,8,SMD 03-ANC 8C
357044219,4194237615C8402D,Jacobi,Raegan,"","",8027,1,2,122,8,SMD 03-ANC 8C
359416820,4203B29AA54E5FCC,Kuphal,Junior,"","",8028,1,2,122,8,SMD 03-ANC 8C
224347741,10189E0291883BE9,Kohler,Dedrick,"","",8029,1,2,122,8,SMD 03-ANC 8C
131629357,6306E465525D5AB2,Runte,Robyn,"","",8030,1,2,122,8,SMD 03-ANC 8C
195302099,579394DD9AE32C18,O'Connell,Davion,"","",8031,1,2,122,8,SMD 03-ANC 8C
823918970,18367A37790C196C,Fisher,Emile,"","",8032,1,2,122,8,SMD 03-ANC 8C
318583744,16DB75915BB1A164,Abshire,London,"","",8033,1,2,122,8,SMD 03-ANC 8C
763146406,538BEAF149D2D972,Gulgowski,Jordane,"","",8034,1,2,122,8,SMD 03-ANC 8C
199418411,596C1C6747132DB4,Abernathy,Amara,"","",8035,1,2,122,8,SMD 03-ANC 8C
124462094,15CD12C51C9F45CB,Connelly,Rosetta,"","",8036,1,2,122,8,SMD 03-ANC 8C
325301641,1756D8F73DFD9079,Murazik,Lucius,"","",8037,1,2,122,8,SMD 03-ANC 8C
851193975,1903ABF70F5D98CF,Klocko,Tyson,"","",8038,1,2,122,8,SMD 03-ANC 8C
137958926,67C9EC3BD7792C2F,Purdy,Quinn,"","",8039,1,2,122,8,SMD 03-ANC 8C
617505511,1A683B0C895B54CD,Schroeder,Veronica,"","",8040,1,2,122,8,SMD 03-ANC 8C
619227937,1A7B16508D6B680E,Runolfsson,Christy,"","",8041,1,2,122,8,SMD 03-ANC 8C
741086538,2489D3C0E73E570B,Morar,Jo,"","",8042,1,2,122,8,SMD 03-ANC 8C
177346912,856BC5E3700DB0DB,Bogan,Lenny,"","",8043,1,2,122,8,SMD 03-ANC 8C
424053993,1E6CA44B53C1530F,Bernhard,Arlie,"","",8044,1,2,122,8,SMD 03-ANC 8C
163764656,1CAF761005FBC6B2,Bartoletti,Liana,"","",8045,1,2,122,8,SMD 03-ANC 8C
164419083,1CCCCE83A8ED50B4,Bergstrom,Magali,"","",8046,1,2,122,8,SMD 03-ANC 8C
290389109,22F44E291B66A9D5,Rowe,Andre,"","",8047,1,2,122,8,SMD 03-ANC 8C
267140362,77CA35AD37DEECBC,McKenzie,Edmund,"","",8048,1,2,122,8,SMD 03-ANC 8C
181585538,889C1A48289EB0DA,Cassin,Mike,"","",8049,1,2,122,8,SMD 03-ANC 8C
218784580,A49860A44449D52B,Mann,Ansley,"","",8050,1,2,122,8,SMD 03-ANC 8C
844143304,9B0B6D6BCEDD8AD8,Kohler,Karina,"","",8051,1,2,122,8,SMD 03-ANC 8C
201756119,23570EAAA0076CBA,Runolfsson,Dejon,"","",8052,1,2,122,8,SMD 03-ANC 8C
136956414,283F749B5C6FFA28,Legros,Alexa,"","",8053,1,2,122,8,SMD 03-ANC 8C
357602463,2B0B7A07239F710C,Becker,Kay,"","",8054,1,2,122,8,SMD 03-ANC 8C
203735490,23AFD0BC3C30388D,Johnston,Horacio,"","",8055,1,2,122,8,SMD 03-ANC 8C
785430855,21969E1AC4EEC29C,Schmeler,Cassandre,"","",8056,1,2,122,8,SMD 03-ANC 8C
860040733,9DF6EBC1C6F5A859,Braun,Carmelo,"","",8057,1,2,122,8,SMD 03-ANC 8C
127534252,8B9EB5D780283AD2,Corkery,Kassandra,"","",8058,1,2,122,8,SMD 03-ANC 8C
225216171,A96F0E89422B8F0A,Ward,Isidro,"","",8059,1,2,122,8,SMD 03-ANC 8C
625671416,2CE3C4DCE7BC4626,Beahan,Gerardo,"","",8060,1,2,122,8,SMD 03-ANC 8C
574689296,9999D65D12FF4F41,Rosenbaum,Elizabeth,"","",8061,1,2,122,8,SMD 03-ANC 8C
149910117,A41DC36E9A75BD56,Romaguera,Frances,"","",8062,1,2,122,8,SMD 03-ANC 8C
630868702,2D433A61AF090D8E,Kuhic,Maybelle,"","",8063,1,2,122,8,SMD 03-ANC 8C
392280153,AFE78D9D7579A24A,Powlowski,Sammy,"","",8064,1,2,122,8,SMD 03-ANC 8C
102307671,BBE8D605DDCA416B,Keebler,Paris,"","",8065,1,2,122,8,SMD 03-ANC 8C
244536281,2AD562D71ACD3F05,Macejkovic,Vella,"","",8066,1,2,122,8,SMD 03-ANC 8C
165909256,30C1A00D5100DABC,Little,Sunny,"","",8067,1,2,122,8,SMD 03-ANC 8C
396194012,B1A8D798C537E140,Nicolas,Dimitri,"","",8068,1,2,122,8,SMD 03-ANC 8C
152762266,A73D1B204723234B,McDermott,Novella,"","",8069,1,2,122,8,SMD 03-ANC 8C
117708617,D8325373A7110081,Torphy,Hunter,"","",8070,1,2,122,8,SMD 03-ANC 8C
174341145,BEDCCBBDE49C1B38,Kshlerin,Jamarcus,"","",8071,1,2,122,8,SMD 03-ANC 8C
733202596,349ACE0A666E1715,Schiller,Johan,"","",8072,1,2,122,8,SMD 03-ANC 8C
191191009,382F9CE8BAB949B0,Keebler,Lulu,"","",8073,1,2,122,8,SMD 03-ANC 8C
498633730,3C05568EBE842A7D,Purdy,Saul,"","",8074,1,2,122,8,SMD 03-ANC 8C
192069281,3871AFCDDE60731B,Crona,Mattie,"","",8075,1,2,122,8,SMD 03-ANC 8C
740193168,351B338D09FFC09E,Mitchell,Tyrel,"","",8076,1,2,122,8,SMD 03-ANC 8C
741702521,3536EC7F4D5A8BE1,Cummerata,Nina,"","",8077,1,2,122,8,SMD 03-ANC 8C
460980058,CEB5EA5D40A3A3F2,Turcotte,Shanny,"","",8078,1,2,122,8,SMD 03-ANC 8C
120127049,DCA3779C4541258F,Lynch,Deshawn,"","",8079,1,2,122,8,SMD 03-ANC 8C
517001086,E7D4D06CC38F079E,Gleichner,Haven,"","",8080,1,2,122,8,SMD 03-ANC 8C
517945783,E8414292EBE5675A,Glover,Brittany,"","",8081,1,2,122,8,SMD 03-ANC 8C
519166770,E8CD6C2659673ADD,Hoeger,Marcella,"","",8082,1,2,122,8,SMD 03-ANC 8C
915772801,11A31BC7042DC135,Bosco,Joy,"","",8083,1,2,122,8,SMD 03-ANC 8C
840403220,3C4BC4F3CDCB9932,Hammes,Alfreda,"","",8084,1,2,122,8,SMD 03-ANC 8C
